date,open,high,low,close,volume,value
2026-06-17 09:00:00,12.7,12.9,12.4,12.9,55137914.01947111,699621692.1948891
2026-06-18 09:00:00,12.9,12.9,11.8,12.1,113348081.93371575,1386006063.5003486
2026-06-19 09:00:00,12.2,12.3,11.4,11.8,118567164.5603276,1396945891.4720213
2026-06-20 09:00:00,11.9,12.4,11.6,12.1,68812570.92185798,823612323.9077506
2026-06-21 09:00:00,12.1,12.3,11.6,11.6,43560847.44439345,518427205.0969271
2026-06-22 09:00:00,11.7,12.0,11.3,11.4,80065467.52000278,936405992.9715471
2026-06-23 09:00:00,11.4,11.5,10.6,10.8,69145321.45734876,759759312.0592046
2026-06-24 09:00:00,10.7,11.2,10.3,11.0,130585692.3483101,1414886567.1296513
2026-06-25 09:00:00,11.0,11.8,10.7,11.0,128596109.40056849,1434592712.9180863
2026-06-26 09:00:00,11.1,11.8,10.8,10.9,116471906.0202231,1302836695.687359
2026-06-27 09:00:00,10.9,11.6,10.8,11.0,51386887.10066378,570694811.8286428
2026-06-28 09:00:00,11.0,12.1,10.7,11.1,278208112.6803655,3210996014.405233
2026-06-29 09:00:00,11.0,11.2,10.8,10.8,58982485.63596723,647811612.4041344
2026-06-30 09:00:00,10.9,10.9,10.1,10.2,68904041.57949996,726470204.0656322
2026-07-01 09:00:00,10.2,10.8,9.97,10.8,59798581.61082061,613242094.032434
2026-07-02 09:00:00,10.8,11.4,10.7,10.8,97594666.07835585,1067910045.9891801
2026-07-03 09:00:00,10.8,11.1,10.7,11.1,58148059.70426448,635162024.2188481
2026-07-04 09:00:00,11.1,11.1,10.8,11.0,32890476.92879224,359668763.62331885
2026-07-05 09:00:00,11.0,11.9,10.7,11.0,171497552.48195446,1938513002.0880525
2026-07-06 09:00:00,11.0,11.5,10.8,11.0,109308335.01397403,1216664276.975031
2026-07-07 09:00:00,11.1,11.2,10.4,10.7,41636400.93912856,448557584.014073
2026-07-08 09:00:00,10.7,11.0,10.2,11.0,42965815.82990308,457813688.25024307
2026-07-09 09:00:00,11.0,11.1,10.5,10.6,40779916.43169361,436881356.4581754
2026-07-10 09:00:00,10.6,10.7,10.2,10.4,52766168.84231113,554064344.182462
2026-07-11 09:00:00,10.4,10.7,10.3,10.4,51973763.54721338,546654232.8698701
2026-07-12 09:00:00,10.4,10.5,10.1,10.2,39829335.72542963,413218923.4281903
2026-07-13 09:00:00,10.1,10.4,9.75,9.92,41763479.10666846,418072715.3198074
2026-07-14 09:00:00,9.92,10.2,9.7,9.82,51946490.59831169,513529993.83519393
2026-07-15 09:00:00,9.85,10.6,9.69,10.1,62627680.21463788,628463538.8560169
2026-07-16 09:00:00,10.2,10.3,9.77,9.83,45294145.8954894,455538308.8875133
2026-07-17 09:00:00,9.87,10.9,9.72,9.72,266416626.84255978,2746692059.0375776
