date,open,high,low,close,volume,value
2026-03-19 09:00:00,90.4,92.0,88.9,90.0,4464435.72647718,403303749.0929199
2026-03-20 09:00:00,90.1,92.7,89.6,91.1,2834319.64346996,258505324.00947264
2026-03-21 09:00:00,91.1,91.1,88.8,89.0,1278815.6074323,115493581.90598434
2026-03-22 09:00:00,88.8,89.2,87.2,87.4,2918446.80928098,257735155.81045505
2026-03-23 09:00:00,87.6,90.5,86.1,90.1,2911388.30958012,256652325.19276065
2026-03-24 09:00:00,90.1,105.0,89.2,96.1,175156449.66313982,17244957785.345287
2026-03-25 09:00:00,96.1,104.0,92.5,93.4,97184631.33020224,9502127143.913239
2026-03-26 09:00:00,93.4,97.5,88.1,88.9,30092232.64046199,2781914939.8550053
2026-03-27 09:00:00,88.8,91.2,86.2,86.5,10335122.23050763,913723893.6615654
2026-03-28 09:00:00,86.5,102.0,83.9,92.1,159081145.5923919,14907897577.124485
2026-03-29 09:00:00,92.3,94.3,85.7,86.2,48031164.43538119,4273483276.696762
2026-03-30 09:00:00,86.2,103.0,85.5,100.0,246847768.50255442,23772515872.856453
2026-03-31 09:00:00,100.0,102.0,91.1,93.6,84973720.75448918,8101226421.358251
2026-04-01 09:00:00,93.1,115.0,90.3,105.0,177813571.62951592,18151903229.859467
2026-04-02 09:00:00,105.0,109.0,98.4,101.0,55776627.58831705,5770490847.555219
2026-04-03 09:00:00,100.0,168.0,98.0,148.0,534935558.59667355,76492780615.1676
2026-04-04 09:00:00,147.0,185.0,135.0,155.0,450128319.9758473,73946407893.7882
2026-04-05 09:00:00,155.0,164.0,136.0,139.0,131425416.54731621,19672962654.739594
2026-04-06 09:00:00,139.0,146.0,126.0,127.0,86559123.67777349,11659335208.170921
2026-04-07 09:00:00,127.0,130.0,120.0,126.0,46317552.5237047,5764941158.103897
2026-04-08 09:00:00,125.0,126.0,111.0,112.0,27404663.98599046,3230837019.1122465
2026-04-09 09:00:00,112.0,143.0,110.0,132.0,236373979.87953016,30700110861.543163
2026-04-10 09:00:00,132.0,156.0,123.0,134.0,319766635.41658825,44678498445.72652
2026-04-11 09:00:00,135.0,150.0,131.0,140.0,183424718.45506367,25953269444.999214
2026-04-12 09:00:00,140.0,143.0,126.0,127.0,47219716.05330221,6347902667.703709
2026-04-13 09:00:00,127.0,139.0,127.0,130.0,87100915.76510014,11566361377.686628
2026-04-14 09:00:00,130.0,134.0,122.0,123.0,30618841.9972408,3924054002.226273
2026-04-15 09:00:00,123.0,129.0,119.0,123.0,34316206.55353771,4212943387.799759
2026-04-16 09:00:00,124.0,124.0,115.0,120.0,23086332.0014224,2728652825.7296677
2026-04-17 09:00:00,119.0,123.0,116.0,120.0,19492445.96979334,2310535904.911927
2026-04-18 09:00:00,121.0,134.0,119.0,126.0,107705480.93302421,13672915844.791569
2026-04-19 09:00:00,126.0,127.0,118.0,123.0,20959328.66641049,2547865101.365597
2026-04-20 09:00:00,122.0,126.0,118.0,120.0,17738241.87595045,2163929844.5080585
2026-04-21 09:00:00,119.0,122.0,118.0,121.0,9570974.32345968,1142868793.3370805
2026-04-22 09:00:00,121.0,121.0,119.0,120.0,9921818.45462085,1187134676.155024
2026-04-23 09:00:00,120.0,120.0,115.0,120.0,11754863.62542824,1378092213.1827056
2026-04-24 09:00:00,120.0,120.0,116.0,117.0,9391969.46869231,1100694303.8480358
2026-04-25 09:00:00,117.0,117.0,113.0,114.0,6097417.89648816,703028250.7098774
2026-04-26 09:00:00,114.0,116.0,112.0,113.0,5427680.99432954,614290333.5318068
2026-04-27 09:00:00,112.0,113.0,107.0,109.0,8309020.95302282,908776250.3603891
2026-04-28 09:00:00,110.0,113.0,108.0,113.0,7300101.52249634,807272147.2904443
2026-04-29 09:00:00,112.0,115.0,106.0,109.0,7725496.63004589,855906610.6536721
2026-04-30 09:00:00,109.0,109.0,106.0,107.0,3384773.21782981,361385188.38345987
2026-05-01 09:00:00,108.0,108.0,106.0,108.0,2113639.04381913,225550718.65212893
2026-05-02 09:00:00,108.0,109.0,106.0,109.0,3431501.89640571,368584265.1466345
2026-05-03 09:00:00,108.0,109.0,106.0,109.0,2529543.57713688,272130764.8486485
2026-05-04 09:00:00,108.0,110.0,107.0,109.0,3564568.22178123,387116432.79153126
2026-05-05 09:00:00,109.0,122.0,109.0,112.0,68282540.71751547,7795400237.266465
2026-05-06 09:00:00,111.0,112.0,101.0,103.0,19863741.5680381,2107683349.275099
2026-05-07 09:00:00,102.0,105.0,99.8,105.0,12436631.10264045,1266112947.4245887
2026-05-08 09:00:00,104.0,108.0,103.0,107.0,6090068.04993011,640806849.4411798
2026-05-09 09:00:00,106.0,110.0,106.0,108.0,4875961.29778715,527240439.4910482
2026-05-10 09:00:00,108.0,111.0,106.0,110.0,6984324.02891126,759063618.1743304
2026-05-11 09:00:00,111.0,111.0,108.0,109.0,2668011.39626692,290919727.1534471
2026-05-12 09:00:00,109.0,110.0,106.0,108.0,3321267.80725498,358065295.8512828
2026-05-13 09:00:00,107.0,109.0,103.0,104.0,3230515.01152589,340955712.84388065
2026-05-14 09:00:00,104.0,107.0,102.0,105.0,3530611.98315526,368205133.5585509
2026-05-15 09:00:00,105.0,105.0,96.5,98.7,6375073.53016119,636874030.7333049
2026-05-16 09:00:00,98.7,101.0,95.8,98.8,4319932.73728443,427338000.571145
2026-05-17 09:00:00,99.0,99.3,94.9,96.3,3058572.87631969,298448106.3164897
2026-05-18 09:00:00,96.3,97.3,94.9,96.5,5035641.44012481,481827237.71827126
2026-05-19 09:00:00,96.9,104.0,96.9,101.0,42624298.94190887,4290721907.710867
2026-05-20 09:00:00,101.0,102.0,98.3,100.0,8136665.22390897,813616215.1908835
2026-05-21 09:00:00,100.0,102.0,99.9,100.0,5650949.92339008,568279718.3590802
